 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Hassani Gravett\graveha01,PG,25,ORL,8,3,21.4,2.3,4.8,0.474,1.4,3.3,0.423,0.9,1.5,0.583,0.618,0.4,0.5,0.75,0.1,2.5,2.6,2.5,0.6,0.1,1.1,1.6,6.3
196,Danny Green\greenda02,SF,34,PHI,29,21,23.7,2.3,5.6,0.407,1.8,4.8,0.381,0.4,0.8,0.565,0.571,0.3,0.3,0.9,0.6,2,2.6,1.1,1.3,0.9,0.9,1.8,6.7
197,Draymond Green\greendr01,PF,31,GSW,34,34,29.9,3.2,5.9,0.537,0.4,1.2,0.286,2.8,4.7,0.604,0.567,1.2,2,0.597,1.1,6.4,7.6,7.4,1.4,1.2,3.1,2.8,7.9
198,Jalen Green\greenja05,SG,19,HOU,29,29,30.3,5,12.9,0.391,2,6.4,0.306,3.1,6.4,0.476,0.468,3,3.7,0.821,0.3,2.8,3.2,2.2,0.6,0.2,2.4,1.4,15
199,JaMychal Green\greenja01,PF,31,DEN,35,7,14.9,2.1,4.8,0.437,0.5,2.2,0.25,1.5,2.6,0.593,0.494,1,1.2,0.857,0.9,2.8,3.7,0.8,0.7,0.5,0.9,2.2,5.7
200,Javonte Green\greenja02,SF,28,CHI,29,18,22.2,2.1,4.3,0.496,0.4,1.1,0.364,1.7,3.2,0.543,0.544,1.1,1.4,0.8,1.5,2.7,4.2,1,0.8,0.4,0.6,2.1,5.8
201,Jeff Green\greenje02,C,35,DEN,38,26,24.9,3.9,7.6,0.519,0.8,2.5,0.34,3.1,5.1,0.605,0.574,2,2.5,0.802,0.5,2.6,3.1,1.3,0.3,0.5,1.1,2.3,10.8
202,Josh Green\greenjo02,SG,21,DAL,28,0,12.1,1.6,3,0.554,0.2,0.7,0.316,1.4,2.3,0.625,0.59,0.5,0.7,0.737,0.6,1.4,2,1,0.5,0.2,0.5,1.5,4
203,Blake Griffin\griffbl01,PF,32,BRK,33,20,18.8,2.1,5.8,0.368,0.5,2.7,0.205,1.6,3.1,0.51,0.416,1.2,1.6,0.717,1.1,3.4,4.5,2.1,0.5,0.3,0.5,2,5.9
204,Quentin Grimes\grimequ01,SG,21,NYK,25,2,13.8,1.7,4.2,0.406,1.4,3.5,0.398,0.3,0.7,0.444,0.571,0.2,0.3,0.625,0.2,1.2,1.4,0.9,0.5,0.2,0.6,1.3,5
205,Kyle Guy\guyky01,SG,24,MIA,6,0,17.2,3,5.8,0.514,1.5,3.3,0.45,1.5,2.5,0.6,0.643,0.7,0.8,0.8,0.2,1.2,1.3,2.3,0.7,0.2,0.8,1.5,8.2
206,Rui Hachimura\hachiru01,PF,23,WAS,4,0,14,1.8,5.5,0.318,0.3,1.5,0.167,1.5,4,0.375,0.341,1.5,2.3,0.667,0.3,1.8,2,0.8,0,0,0.8,0.8,5.3
207,Tyrese Haliburton\halibty01,SG,21,SAC,43,43,34,5.2,11,0.467,2,4.8,0.429,3.1,6.3,0.496,0.56,1.4,1.7,0.819,0.7,3.1,3.9,7.1,1.7,0.7,2.2,1.4,13.7
208,Tyler Hall\hallty01,SG,24,NYK,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
209,R.J. Hampton\hamptrj01,SG,20,ORL,40,1,19.6,2.6,6.7,0.388,1,2.6,0.362,1.7,4.1,0.405,0.459,1.1,1.8,0.603,0.4,2.6,3,2.5,0.7,0.2,1.4,1.6,7.3
210,Tim Hardaway Jr.\hardati02,SG,29,DAL,37,20,30.3,5.1,13.1,0.391,2.5,7.5,0.329,2.6,5.6,0.476,0.486,1.9,2.5,0.755,0.4,3.4,3.8,2.4,1,0.2,0.7,1.8,14.6
211,James Harden\hardeja01,PG,32,BRK,37,37,36.8,6.6,15.7,0.419,2.4,7.2,0.338,4.2,8.5,0.487,0.497,7.1,8.1,0.877,0.9,7.1,8,10,1.4,0.8,4.7,2.4,22.7
212,Maurice Harkless\harklma01,SF,28,SAC,29,14,18.3,1.6,3.5,0.441,0.6,2,0.271,1,1.5,0.674,0.52,0.3,0.4,0.692,0.2,2.1,2.3,0.5,0.4,0.6,0.6,1.6,4
213,Jared Harper\harpeja01,PG,24,NOP,2,0,5,1.5,3.5,0.429,0.5,1,0.5,1,2.5,0.4,0.5,0,0,,0.5,0,0.5,1.5,0,0.5,0.5,1,3.5
214,Montrezl Harrell\harremo01,C,28,WAS,36,3,25.2,5.5,8.5,0.652,0.1,0.3,0.273,5.4,8.2,0.667,0.657,3.4,4.6,0.729,2.2,5.1,7.3,2.2,0.5,0.6,1.1,1.9,14.5
215,Gary Harris\harriga01,SG,27,ORL,37,27,29.5,4.3,9.7,0.446,1.8,4.8,0.363,2.6,4.9,0.528,0.536,1.4,1.6,0.847,0.7,1.5,2.2,1.8,0.9,0.2,1.2,2,11.8
216,Joe Harris\harrijo01,SF,30,BRK,14,14,30.2,4,8.9,0.452,2.9,6.3,0.466,1.1,2.6,0.417,0.617,0.4,0.4,0.833,0.4,3.6,4,1,0.5,0.1,1.1,2.2,11.3
217,Tobias Harris\harrito02,PF,29,PHI,33,33,35.1,7,15.2,0.461,1.2,3.8,0.31,5.8,11.4,0.512,0.5,3.2,3.8,0.856,1.2,6.4,7.6,3.8,0.5,0.6,1.8,2,18.4
218,Shaquille Harrison\harrish01,SG,28,BRK,2,0,11.5,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,,0.5,1.5,2,1.5,0.5,0.5,1,1.5,2
219,Josh Hart\hartjo01,PF,26,NOP,34,33,33,4.8,9.3,0.513,1,3,0.34,3.7,6.3,0.596,0.568,2.6,3.4,0.759,1.4,6.1,7.5,4.3,1,0.3,2,2.9,13.1
220,Isaiah Hartenstein\harteis01,C,23,LAC,30,0,16.1,3.2,4.8,0.669,0.1,0.1,0.667,3.2,4.7,0.669,0.676,1.1,1.6,0.653,1.8,2.8,4.5,1.8,0.8,1.2,1,2.5,7.6
221,Udonis Haslem\hasleud01,C,41,MIA,8,0,6.5,1.3,2.5,0.5,0.1,0.3,0.5,1.1,2.3,0.5,0.525,0.4,0.4,1,0.5,1.6,2.1,0.3,0.1,0.1,0.3,1.4,3
222,Sam Hauser\hausesa01,SF,24,BOS,7,0,4.4,0.4,1.6,0.273,0.4,1.6,0.273,0,0,,0.409,0,0,,0.1,0.4,0.6,0.1,0.1,0.1,0,0.1,1.3
223,Jaxson Hayes\hayesja02,C,21,NOP,31,0,13.9,2.5,4.3,0.579,0.2,0.5,0.333,2.3,3.8,0.61,0.598,1.9,2.5,0.763,1.4,2.1,3.5,0.4,0.3,0.7,0.6,1.9,7
224,Killian Hayes\hayeski01,PG,20,DET,31,31,26,2.3,6.7,0.343,0.8,2.8,0.295,1.5,3.8,0.378,0.406,0.8,1,0.839,0.5,2.6,3.1,3.7,1.3,0.4,1.6,2.5,6.3
225,Gordon Hayward\haywago01,SF,31,CHO,42,42,33.4,6.3,13.3,0.472,1.8,4.6,0.392,4.5,8.6,0.515,0.54,3,3.5,0.855,0.8,4,4.8,3.7,0.9,0.5,1.7,1.7,17.3
226,Aaron Henry\henryaa01,SF,22,PHI,6,0,2.8,0.2,0.8,0.2,0,0.2,0,0.2,0.7,0.25,0.2,0,0,,0,0.2,0.2,0,0,0.3,0.3,0.3,0.3
227,Juancho Hernangómez\hernaju01,PF,26,BOS,18,0,5.3,0.3,1.5,0.185,0.2,1,0.167,0.1,0.5,0.222,0.241,0.3,0.5,0.667,0.5,0.9,1.4,0.2,0.2,0.1,0.3,0.4,1.1
228,Willy Hernangómez\hernawi01,C,27,NOP,23,3,14.9,3,5.4,0.56,0.1,0.1,0.667,3,5.3,0.557,0.568,1.6,2.2,0.706,2.4,4.3,6.7,1.2,0.3,0.2,0.9,1.7,7.7
229,Tyler Herro\herroty01,SG,22,MIA,37,10,32.9,7.6,17.8,0.428,2.7,6.9,0.388,4.9,10.9,0.453,0.503,2.7,3.1,0.87,0.7,4.2,4.9,4.1,0.6,0.2,2.8,1.5,20.6
230,Buddy Hield\hieldbu01,SG,29,SAC,45,6,29.3,5.1,13,0.392,3.6,9.3,0.381,1.6,3.7,0.419,0.528,1.6,1.8,0.867,0.7,3.2,3.9,2,0.9,0.3,1.5,2,15.4
231,Haywood Highsmith\highsha01,SF,25,MIA,4,0,10.5,1,2,0.5,1,1.8,0.571,0,0.3,0,0.75,0,0,,0.5,0.8,1.3,0,0,0.3,0,0.8,3
232,George Hill\hillge01,SG,35,MIL,35,12,25.4,2.5,5.8,0.431,0.9,2.8,0.306,1.7,3,0.547,0.505,1,1.1,0.947,0.8,2.3,3.1,2.5,0.8,0.1,0.9,1.5,6.9
233,Malcolm Hill\hillma01,SG-SF,26,TOT,4,0,16,1.5,3.3,0.462,1,2,0.5,0.5,1.3,0.4,0.615,1.5,1.8,0.857,0.5,1.3,1.8,0.5,1,0.3,0,2.3,5.5
233,Malcolm Hill\hillma01,SG,26,ATL,3,0,15.3,1.7,2.7,0.625,1,1.7,0.6,0.7,1,0.667,0.813,1.3,1.3,1,0.7,1.3,2,0.3,1.3,0.3,0,2.3,5.7
233,Malcolm Hill\hillma01,SF,26,CHI,1,0,18,1,5,0.2,1,3,0.333,0,2,0,0.3,2,3,0.667,0,1,1,1,0,0,0,2,5
234,Solomon Hill\hillso01,PF,30,ATL,13,1,10.7,0.2,1.5,0.15,0.2,1,0.154,0.1,0.5,0.143,0.2,0,0,,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6
235,Nate Hinton\hintona01,SG,22,IND,2,0,1,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0.5,0,0
236,Jaylen Hoard\hoardja01,SF,22,OKC,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,1,1,2,0,0,0,0,0,0
237,Aaron Holiday\holidaa01,PG,25,WAS,34,10,16.6,2.6,5.4,0.475,0.6,1.6,0.382,1.9,3.8,0.516,0.533,0.6,0.8,0.808,0.2,1.5,1.7,1.9,0.6,0.2,0.9,1.6,6.4
238,Jrue Holiday\holidjr01,PG,31,MIL,33,32,33.2,7.4,14.9,0.499,1.8,4.8,0.382,5.6,10.1,0.554,0.56,1.7,2.4,0.709,0.9,3.7,4.6,6.7,1.6,0.6,2.8,1.8,18.4
239,Justin Holiday\holidju01,SF,32,IND,37,28,28.6,3.7,9.2,0.401,2.5,7,0.362,1.2,2.2,0.524,0.538,0.7,0.8,0.839,0.3,2.6,2.8,1.6,0.6,0.4,1,2.1,10.6
240,Richaun Holmes\holmeri01,C,28,SAC,27,27,26.1,5.3,7.7,0.692,0.1,0.1,0.5,5.3,7.6,0.696,0.697,1.9,2.3,0.806,2.5,6.2,8.7,1.3,0.3,1,1.4,3.1,12.6
241,Rodney Hood\hoodro01,SF,29,MIL,34,0,15.8,1.2,3.5,0.356,0.7,2.2,0.32,0.5,1.3,0.419,0.458,0.4,0.4,0.929,0.3,1.5,1.9,0.8,0.3,0.1,0.2,0.8,3.6
242,Scotty Hopson\hopsosc01,SG,32,OKC,1,0,18,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,,0,1,1,1,0,0,2,1,4
243,Al Horford\horfoal01,C,35,BOS,35,35,29.1,4,9.1,0.439,1.2,4.2,0.281,2.8,4.9,0.572,0.503,1.6,1.8,0.859,1.6,5.8,7.4,3.6,0.7,1.4,1.1,2.1,10.7
244,Talen Horton-Tucker\hortota01,SG,21,LAL,27,15,27.4,4,10,0.405,0.8,3.2,0.241,3.3,6.7,0.484,0.444,1.7,2.1,0.81,0.7,3.1,3.9,2.6,1,0.4,1.6,2.8,10.6
245,Danuel House Jr.\houseda01,SF,28,TOT,20,1,14.5,1.5,4.4,0.345,0.7,2.2,0.318,0.8,2.2,0.372,0.425,1,1.1,0.905,0.3,2.2,2.5,1.2,0.3,0.3,1,1.1,4.7
245,Danuel House Jr.\houseda01,SF,28,HOU,16,1,14.6,1.6,4.6,0.338,0.6,2.1,0.294,0.9,2.5,0.375,0.405,1.1,1.2,0.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1,4.8
245,Danuel House Jr.\houseda01,SF,28,NYK,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
245,Danuel House Jr.\houseda01,SF,28,UTA,3,0,18,1.7,4,0.417,1.3,3,0.444,0.3,1,0.333,0.583,0.7,0.7,1,0.7,1.7,2.3,1.7,0.3,0.3,0.3,2,5.3
246,Dwight Howard\howardw01,C,36,LAL,33,7,14.9,2,3.2,0.629,0.2,0.3,0.667,1.8,2.9,0.625,0.657,1.2,2,0.606,1.8,3.6,5.4,0.6,0.7,0.6,0.8,1.9,5.4
247,Markus Howard\howarma02,SG,22,DEN,17,0,6.9,1.4,3.8,0.359,1.1,2.8,0.396,0.2,0.9,0.25,0.508,0.4,0.5,0.875,0,0.3,0.3,0.3,0.4,0,0.4,0.6,4.2
248,Kevin Huerter\huertke01,SG,23,ATL,35,21,28.5,4.4,9.7,0.456,1.7,4.8,0.349,2.7,4.9,0.561,0.543,0.7,0.9,0.8,0.4,3.1,3.5,2.8,0.5,0.3,1.3,2,11.2
249,Jay Huff\huffja01,C,23,LAL,4,0,5,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,,0.3,0.8,1,0.3,0.3,0.3,0.3,0.3,0
250,Elijah Hughes\hugheel01,SF,23,UTA,10,1,6.2,1,1.9,0.526,0.7,1.4,0.5,0.3,0.5,0.6,0.711,0.3,0.3,1,0,0.9,0.9,0.4,0.2,0,0.4,0.4,3
251,De'Andre Hunter\huntede01,SF,24,ATL,14,13,27.9,4.6,10.1,0.454,1.6,3.7,0.423,3,6.4,0.472,0.532,0.9,1.4,0.6,0.3,2.1,2.4,0.8,0.6,0.6,1.1,2.4,11.6
252,Chandler Hutchison\hutchch01,SF,25,PHO,6,0,3.7,0.2,0.3,0.5,0,0,,0.2,0.3,0.5,0.5,0.3,0.3,1,0,0.8,0.8,0.3,0,0,0.7,0.2,0.7
253,Bones Hyland\hylanbo01,PG,21,DEN,31,0,17.3,3,8,0.369,1.7,5,0.344,1.3,3.1,0.411,0.476,1.1,1.2,0.892,0.2,2.3,2.5,1.6,0.5,0.2,1,2.1,8.7
254,Serge Ibaka\ibakase01,C,32,LAC,25,7,16.2,2.6,5.6,0.464,0.8,2,0.408,1.8,3.6,0.495,0.536,0.6,0.8,0.667,1.2,3.1,4.4,1.1,0.2,0.7,1.1,1.8,6.6
255,Andre Iguodala\iguodan01,SF,38,GSW,23,0,20,1.7,4.1,0.4,0.6,2.4,0.232,1.1,1.7,0.641,0.468,0.5,0.6,0.786,0.7,2.7,3.3,4,0.9,0.7,0.8,1,4.3
256,Joe Ingles\inglejo01,SF,34,UTA,37,9,24.9,2.6,6.3,0.422,1.8,4.9,0.368,0.8,1.4,0.62,0.567,0.4,0.5,0.778,0.3,2.6,2.9,3.5,0.5,0.1,1.2,1.8,7.5
257,Brandon Ingram\ingrabr01,SF,24,NOP,34,34,34.6,8.4,18.7,0.447,1.7,4.8,0.35,6.7,13.9,0.481,0.492,4.5,5.5,0.818,0.8,5.2,6,5.2,0.6,0.4,2.7,2,22.9
258,Kyrie Irving\irvinky01,PG,29,BRK,3,3,32,7.3,16,0.458,1.3,4.3,0.308,6,11.7,0.514,0.5,1.7,1.7,1,0.3,4.7,5,3.7,1.3,0.7,2.3,1.7,17.7
259,Wes Iwundu\iwundwe01,SF,27,ATL,3,1,27.3,2.7,6,0.444,1,1.7,0.6,1.7,4.3,0.385,0.528,1,1.3,0.75,1,3.3,4.3,0,0.3,0,0.3,2.7,7.3
260,Frank Jackson\jacksfr01,PG,23,DET,33,5,22.7,3.7,9.2,0.403,1.9,5.6,0.333,1.8,3.6,0.513,0.505,1.3,1.6,0.83,0.3,1.2,1.5,0.9,0.5,0.2,0.8,1.6,10.7
261,Isaiah Jackson\jacksis01,PF,20,IND,11,0,5,0.7,1.6,0.444,0,0,,0.7,1.6,0.444,0.444,0.4,0.7,0.5,0.5,1.1,1.6,0,0.2,0.4,0.1,0.8,1.8
262,Jaren Jackson Jr.\jacksja02,PF,22,MEM,44,44,27.5,5.5,13.4,0.409,1.8,5.7,0.309,3.7,7.7,0.482,0.475,3.5,4.2,0.827,1.3,4.4,5.7,1.1,1.1,2.1,1.7,3.4,16.2
263,Josh Jackson\jacksjo02,SF,24,DET,32,3,18.8,3,7.2,0.42,0.9,3.3,0.279,2.1,4,0.535,0.483,1,1.4,0.711,0.5,2.8,3.3,1.4,0.5,0.3,1,1.8,8
264,Justin Jackson\jacksju01,SF,26,TOT,4,0,6.3,1.3,2,0.625,0.8,1.3,0.6,0.5,0.8,0.667,0.813,0.5,0.5,1,0.3,1.3,1.5,0,0,0,0.3,0.5,3.8
264,Justin Jackson\jacksju01,SF,26,BOS,1,0,2,0,1,0,0,0,,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2
264,Justin Jackson\jacksju01,SF,26,PHO,3,0,7.7,1.7,2.3,0.714,1,1.7,0.6,0.7,0.7,1,0.929,0,0,,0.3,1.7,2,0,0,0,0.3,0.7,4.3
265,Reggie Jackson\jacksre01,SG,31,LAC,40,40,31.5,6.1,16.1,0.379,2.5,7.6,0.326,3.6,8.5,0.426,0.456,1.5,1.8,0.833,0.5,2.9,3.4,3.9,0.8,0.1,2.1,1.9,16.1
266,LeBron James\jamesle01,SF,37,LAL,31,31,36.7,10.8,20.8,0.519,2.9,7.9,0.362,7.9,12.9,0.617,0.588,4.5,5.8,0.767,1.1,6.4,7.5,6.5,1.6,1.2,3.2,2.3,28.9
267,DeJon Jarreau\jarrede01,SG,24,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
268,DaQuan Jeffries\jeffrda01,SG,24,MEM,3,0,3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0,,0,0.7,0.7,0.3,0,0,0,0.3,0.7
269,Ty Jerome\jeromty01,SG,24,OKC,33,3,15.2,2.6,6.5,0.404,1,3.3,0.291,1.6,3.1,0.524,0.479,0.9,1.1,0.806,0.4,1.1,1.5,1.7,0.6,0.1,0.7,1.3,7.1
270,Isaiah Joe\joeis01,SG,22,PHI,27,0,11.4,1.2,3.5,0.337,0.9,2.6,0.324,0.3,0.9,0.375,0.458,0.5,0.6,0.933,0.1,1.1,1.3,0.8,0.2,0.1,0.3,0.7,3.7
271,Alize Johnson\johnsal02,PF,25,TOT,19,0,7.3,0.7,1.5,0.483,0,0.2,0,0.7,1.3,0.56,0.483,0.2,0.4,0.5,1.1,1.4,2.5,0.4,0.2,0,0.6,0.8,1.7
271,Alize Johnson\johnsal02,PF,25,CHI,16,0,7.6,0.8,1.4,0.522,0,0.1,0,0.8,1.3,0.571,0.522,0.3,0.4,0.571,1,1.3,2.3,0.5,0.2,0,0.5,0.9,1.8
271,Alize Johnson\johnsal02,PF,25,WAS,3,0,6,0.7,2,0.333,0,0.7,0,0.7,1.3,0.5,0.333,0,0.3,0,1.7,2.3,4,0,0,0,1,0,1.3
272,B.J. Johnson\johnsbj01,SF,26,ORL,4,0,16.3,2.8,6.3,0.44,1,2.5,0.4,1.8,3.8,0.467,0.52,0,0,,1.5,2.3,3.8,0,0,0.3,0,1,6.5
273,Cameron Johnson\johnsca02,PF,25,PHO,39,6,25.6,4.1,8.9,0.458,2.5,5.8,0.438,1.6,3.2,0.496,0.6,1.2,1.5,0.825,0.6,3.6,4.3,1.3,0.8,0.3,0.7,1.6,11.9
274,David Johnson\johnsda08,SG,20,TOR,2,0,1,0,0.5,0,0,0.5,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
275,Jalen Johnson\johnsja05,PF,20,ATL,11,0,4.7,0.7,1.5,0.471,0.2,0.5,0.333,0.5,1,0.545,0.529,0.4,0.5,0.667,0,1.2,1.2,0.1,0,0,0.2,0.3,2
276,James Johnson\johnsja01,PF,34,BRK,29,2,17.2,2,4.2,0.488,0.2,1,0.25,1.8,3.2,0.559,0.517,0.2,0.6,0.353,0.9,2.6,3.4,1.7,0.4,0.4,0.6,1.9,4.5
277,Joe Johnson\johnsjo02,SG,40,BOS,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,2
278,Keldon Johnson\johnske04,SF,22,SAS,39,38,30.7,5.6,12.2,0.457,1.7,3.7,0.445,3.9,8.5,0.462,0.525,2.1,2.9,0.708,1.1,5.3,6.4,1.7,0.8,0.1,1.4,1.8,14.9
279,Keon Johnson\johnske07,SG,19,LAC,15,0,9,1.1,3.4,0.333,0.2,0.7,0.273,0.9,2.7,0.35,0.363,1.1,1.4,0.762,0.4,1,1.4,0.9,0.5,0.1,0.5,1.4,3.5
280,Stanley Johnson\johnsst04,PF,25,LAL,9,5,20.3,1.9,4.1,0.459,0.7,2.4,0.273,1.2,1.7,0.733,0.541,1,1.1,0.9,0.3,2,2.3,1.1,0.9,0.3,0.4,3.4,5.4
281,Tyler Johnson\johnsty01,PG,29,TOT,6,0,15.2,1,3.3,0.3,0.8,2.2,0.385,0.2,1.2,0.143,0.425,0,0,,0.5,1.5,2,1.2,0.5,0.5,0.3,1.2,2.8
281,Tyler Johnson\johnsty01,PG,29,PHI,3,0,12.7,1.3,3.3,0.4,1,2.3,0.429,0.3,1,0.333,0.55,0,0,,0.3,1.7,2,0.7,0.3,0.3,0.3,1.3,3.7
281,Tyler Johnson\johnsty01,PG,29,SAS,3,0,17.7,0.7,3.3,0.2,0.7,2,0.333,0,1.3,0,0.3,0,0,,0.7,1.3,2,1.7,0.7,0.7,0.3,1,2
282,Nikola Jokic\jokicni01,C,26,DEN,36,36,32.6,9.9,17.5,0.567,1.5,4.1,0.358,8.4,13.4,0.631,0.609,4,5.1,0.778,2.7,11.2,13.9,7.2,1.3,0.8,3.6,2.4,25.3
283,Carlik Jones\jonesca03,PG,24,TOT,5,0,4.6,0.2,1.8,0.111,0,0.2,0,0.2,1.6,0.125,0.111,0.4,0.4,1,0.2,0.4,0.6,1,0.2,0,0.6,0,0.8
283,Carlik Jones\jonesca03,PG,24,DAL,3,0,6.3,0,2.3,0,0,0.3,0,0,2,0,0,0.7,0.7,1,0.3,0.7,1,1.7,0.3,0,1,0,0.7
283,Carlik Jones\jonesca03,PG,24,DEN,2,0,2,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,1
284,Damian Jones\jonesda03,C,26,SAC,25,4,14.2,2.2,3.6,0.618,0.1,0.4,0.273,2.1,3.1,0.667,0.635,1.3,1.8,0.717,1.5,2.7,4.2,0.8,0.1,0.4,1,2,5.8
285,Derrick Jones Jr.\jonesde02,PF,24,CHI,31,8,17.2,2.3,3.9,0.582,0.5,1.2,0.405,1.8,2.7,0.659,0.643,1.3,1.5,0.848,1.2,2.2,3.4,0.5,0.5,0.7,0.5,2.3,6.3
286,Herbert Jones\joneshe01,C,23,NOP,40,31,28.8,3.5,7,0.493,0.6,1.6,0.397,2.8,5.4,0.521,0.538,1.4,1.7,0.824,1.2,2.5,3.8,1.9,1.4,1,1.1,3.1,8.9
287,Jemerrio Jones\jonesje01,SF,26,LAL,2,0,7.5,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,0,0,,1,0.5,1.5,0,0.5,0,0,1,2
288,Kai Jones\joneska01,C,21,CHO,12,0,2.8,0.3,0.5,0.667,0,0.1,0,0.3,0.4,0.8,0.667,0.1,0.3,0.25,0.1,0.4,0.5,0.2,0,0,0.4,0.2,0.8
289,Mason Jones\jonesma05,SG,23,LAL,2,0,4.5,1,4,0.25,0,1,0,1,3,0.333,0.25,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0.5,0.5,2.5
