 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Tre Jones\jonestr01,PG,22,SAS,35,2,12.6,1.8,3.7,0.485,0.1,0.4,0.154,1.7,3.3,0.521,0.492,0.6,0.6,1,0.4,1.6,2,2.3,0.4,0,0.6,0.9,4.3
291,Tyus Jones\jonesty01,PG,25,MEM,44,13,21.1,3.2,6.8,0.47,1,2.5,0.384,2.2,4.3,0.521,0.542,0.8,0.8,0.917,0.3,2.5,2.8,4.1,0.9,0,0.8,0.4,8.1
292,DeAndre Jordan\jordade01,C,33,LAL,29,18,13,2,3,0.674,0,0,,2,3,0.674,0.674,0.3,0.6,0.588,1.6,4,5.5,0.4,0.3,0.9,0.7,1.7,4.3
293,Cory Joseph\josepco01,PG,30,DET,30,6,22.3,2.6,5.6,0.456,0.9,2.1,0.422,1.7,3.5,0.476,0.536,1.5,1.8,0.849,0.3,1.8,2.2,3.7,0.8,0.2,1.4,1.8,7.5
294,Georgios Kalaitzakis\kalaige01,SF,23,MIL,9,0,5.3,0.6,1.2,0.455,0.2,0.4,0.5,0.3,0.8,0.429,0.545,0.4,1,0.444,0.4,0.4,0.9,0,0.1,0.1,0.4,0.9,1.8
295,Frank Kaminsky\kaminfr01,C,28,PHO,9,0,20.1,4,7.3,0.545,0.6,1.7,0.333,3.4,5.7,0.608,0.583,2,2.2,0.9,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6
296,Luke Kennard\kennalu01,SG,25,LAC,35,10,29,4.1,9.4,0.432,2.8,6.3,0.441,1.3,3.1,0.413,0.579,0.8,0.9,0.879,0.2,3.2,3.4,2.1,0.7,0.1,0.8,1.6,11.7
297,Braxton Key\keybr01,SF,24,PHI,2,0,3,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0,0,,0.5,0.5,1,0.5,0.5,0,1,0.5,1
298,George King\kingge03,SF,28,DAL,4,0,4.8,0,1.3,0,0,1,0,0,0.3,0,0,0.3,0.5,0.5,0,1.3,1.3,0,0,0,0.3,1,0.3
299,Louis King\kinglo02,SF,22,SAC,5,0,11,1.8,5.2,0.346,1,3.2,0.313,0.8,2,0.4,0.442,1.2,1.4,0.857,0,1.6,1.6,0.2,0.4,0,0,1.6,5.8
300,Corey Kispert\kispeco01,SF,22,WAS,38,7,17.8,2.1,4.8,0.437,0.9,2.8,0.321,1.2,2,0.597,0.53,0.8,0.9,0.857,0.5,1.7,2.2,0.8,0.3,0.3,0.5,0.8,5.9
301,Maxi Kleber\klebima01,PF,30,DAL,28,11,25,2.5,6.1,0.412,1.7,4.6,0.375,0.8,1.5,0.524,0.553,0.7,0.9,0.731,1.1,4.9,5.9,1.1,0.4,0.9,0.7,2.3,7.4
302,Brandon Knight\knighbr03,PG,30,DAL,3,0,18,3,6.7,0.45,1.3,4.3,0.308,1.7,2.3,0.714,0.55,2.7,2.7,1,0,2.3,2.3,2.7,0.3,0,1.3,1.7,10
303,Nathan Knight\knighna01,PF,24,MIN,21,2,8.5,1.1,2.1,0.533,0.1,0.3,0.286,1,1.8,0.579,0.556,1.3,1.9,0.7,1,1.5,2.5,0.7,0.1,0.3,0.6,1.2,3.7
304,Kevin Knox\knoxke01,SF,22,NYK,13,0,8.5,1.2,3.1,0.375,0.8,2.2,0.357,0.4,0.9,0.417,0.5,0.5,0.8,0.7,0.6,1.1,1.7,0.2,0.2,0.1,0.4,0.4,3.6
305,John Konchar\konchjo01,SG,25,MEM,37,2,17,1.8,3.3,0.554,0.8,1.5,0.491,1.1,1.7,0.609,0.669,0.4,0.6,0.565,1.2,3,4.2,1.4,0.7,0.2,0.4,1.3,4.7
306,Furkan Korkmaz\korkmfu01,SG,24,PHI,38,12,23.3,3.3,8.4,0.391,1.4,4.8,0.297,1.9,3.6,0.514,0.475,1.1,1.3,0.843,0.3,2.7,3.1,2.2,0.6,0.1,0.8,0.9,9.1
307,Luke Kornet\kornelu01,C,26,TOT,3,0,6,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,0.7,1,0.667,1,0.3,1.3,0.3,0,0.3,0,0.7,1.3
307,Luke Kornet\kornelu01,C,26,CLE,2,0,7.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,1,1.5,0.667,1,0.5,1.5,0.5,0,0.5,0,0.5,2
307,Luke Kornet\kornelu01,C,26,MIL,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,1,0,1,0,0,0,0,1,0
308,Vit Krejci\krejcvi01,SG,21,OKC,3,0,3,0,0.7,0,0,0.7,0,0,0,,0,0.7,0.7,1,0,1,1,0,0,0,0.3,0,0.7
309,Arnoldas Kulboka\kulboar01,SF,24,CHO,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
310,Jonathan Kuminga\kuminjo01,SF,19,GSW,30,2,10.5,2.2,4.5,0.485,0.4,1.4,0.293,1.8,3.2,0.568,0.529,1.1,1.8,0.618,0.5,1.4,1.9,0.4,0.4,0.2,0.6,1.4,5.9
311,Kyle Kuzma\kuzmaky01,PF,26,WAS,41,41,33.4,6,13.1,0.454,1.8,5.6,0.322,4.1,7.5,0.552,0.522,2,2.9,0.689,1,7.7,8.7,3,0.6,0.7,2.2,2,15.7
312,Anthony Lamb\lamban01,SF,24,SAS,2,0,4,0,1,0,0,1,0,0,0,,0,0,0,,0,0.5,0.5,1,0,0,0,0,0
313,Jeremy Lamb\lambje01,SF,29,IND,29,0,14.3,2.2,5.9,0.366,1,3,0.333,1.2,2.9,0.4,0.451,1.5,1.7,0.917,0.4,2,2.4,1.3,0.4,0.3,0.6,1.2,6.9
314,Jock Landale\landajo01,C,26,SAS,25,1,10.6,1.9,3.7,0.516,0.6,1.5,0.395,1.3,2.2,0.6,0.597,0.8,0.9,0.87,1.4,1.1,2.4,1,0.2,0.4,0.7,0.9,5.2
315,Romeo Langford\langfro01,SG,22,BOS,33,5,18.4,1.8,4.4,0.418,0.6,1.9,0.328,1.2,2.5,0.488,0.49,0.5,0.8,0.64,0.8,2.1,2.9,0.5,0.6,0.4,0.4,1.2,4.8
316,Zach LaVine\lavinza01,SF,26,CHI,38,38,34,9,18.4,0.491,2.9,7.2,0.412,6.1,11.2,0.542,0.572,3.9,4.5,0.872,0.3,4.4,4.8,4.2,0.6,0.3,2.8,1.6,24.9
317,Jake Layman\laymaja01,SF,27,MIN,18,1,8.6,0.9,2.6,0.37,0.2,1.3,0.167,0.7,1.2,0.591,0.413,0.3,0.4,0.75,0.2,1.1,1.3,0.3,0.3,0.2,0.4,0.4,2.4
318,Damion Lee\leeda03,SG,29,GSW,31,2,20.6,3,6.8,0.443,1.2,3.3,0.35,1.8,3.5,0.533,0.529,1.1,1.3,0.872,0.4,2.8,3.2,1,0.5,0.1,0.6,1.5,8.3
319,Saben Lee\leesa01,PG,22,DET,22,0,15.7,2,5.1,0.389,0.5,2,0.279,1.5,3.2,0.457,0.442,1.4,1.9,0.756,0.4,2.1,2.5,2.5,1,0.4,0.9,1,6
320,Alex Len\lenal01,C,28,SAC,29,9,17.6,2.7,5.1,0.534,0.2,0.7,0.316,2.5,4.4,0.566,0.554,1.1,1.7,0.66,1.6,3.3,4.9,1.2,0.3,0.8,1.3,2.9,6.8
321,Caris LeVert\leverca01,SG,27,IND,30,30,30.6,6.8,15.6,0.435,1.6,5,0.313,5.2,10.6,0.492,0.485,2.6,3.3,0.79,0.7,2.6,3.3,4.2,1,0.5,1.8,2.1,17.8
322,Kira Lewis Jr.\lewiski01,PG,20,NOP,24,0,14.2,2.5,6.1,0.404,0.5,2.4,0.224,1.9,3.7,0.523,0.449,0.4,0.5,0.833,0.4,1.3,1.6,2,0.5,0,1.1,0.7,5.9
323,Scottie Lewis\lewissc01,SG,21,CHO,2,0,3.5,0,0,,0,0,,0,0,,,0.5,1,0.5,0,0,0,0.5,0.5,0,0,0,0.5
324,Damian Lillard\lillada01,PG,31,POR,29,29,36.4,7.7,19,0.402,3.2,9.8,0.324,4.5,9.2,0.485,0.486,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24
325,Nassir Little\littlna01,SF,21,POR,37,18,25.4,3.3,7.4,0.451,1.2,3.7,0.324,2.1,3.7,0.577,0.531,1.6,2.3,0.726,1.4,4.1,5.5,1.2,0.6,0.9,0.9,2.1,9.5
326,Isaiah Livers\liveris01,SF,23,DET,1,0,5,0,2,0,0,2,0,0,0,,0,0,0,,0,0,0,0,1,1,1,1,0
327,Kevon Looney\looneke01,C,25,GSW,42,42,19.9,2.5,4.7,0.54,0,0,0,2.5,4.7,0.543,0.54,1,1.6,0.618,2.5,4.2,6.8,1.6,0.5,0.8,0.8,2.7,6.1
328,Brook Lopez\lopezbr01,C,33,MIL,1,1,28,3,9,0.333,2,4,0.5,1,5,0.2,0.444,0,0,,2,3,5,0,1,3,0,3,8
329,Robin Lopez\lopezro01,C,33,ORL,20,8,18.6,4,6.7,0.597,0,0.2,0,4,6.6,0.611,0.597,0.9,1.4,0.607,2.3,1.6,3.9,2,0.1,0.6,1.3,1.9,8.9
330,Didi Louzada\louzama01,SF,22,NOP,2,0,3.5,0,1.5,0,0,1.5,0,0,0,,0,0,0,,1,0,1,0.5,0,0,0,0,0
331,Kevin Love\loveke01,PF,33,CLE,36,2,21.4,4.4,10.1,0.434,2.5,6.2,0.408,1.8,3.9,0.475,0.559,2.8,3.1,0.885,1.1,6.1,7.2,2,0.3,0.2,1.2,1,14
332,Kyle Lowry\lowryky01,PG,35,MIA,39,39,34.2,4.5,10.8,0.412,2.1,6.4,0.327,2.4,4.5,0.534,0.508,2.4,2.8,0.847,0.6,3.8,4.5,8.3,1,0.4,3.1,2.8,13.4
333,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,29,12,14.7,1.6,4,0.388,1,2.8,0.35,0.6,1.2,0.472,0.509,0.6,0.7,0.85,0.3,1.3,1.6,0.9,0.4,0.1,0.4,1.6,4.7
334,Trey Lyles\lylestr01,PF,26,DET,38,3,19.1,3.2,7.2,0.441,0.8,2.9,0.288,2.3,4.2,0.547,0.5,2.2,2.7,0.824,1.3,3.4,4.7,1.2,0.4,0.4,0.9,1.7,9.4
335,Théo Maledon\maledth01,PG,20,OKC,21,0,13.6,1,3.7,0.282,0.4,2.1,0.182,0.7,1.6,0.412,0.333,1.2,1.4,0.867,0.4,1.4,1.8,1,0.5,0.1,0.9,1,3.7
336,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,23,2,11.6,1.4,3.3,0.427,0.6,1.5,0.371,0.8,1.7,0.475,0.513,0.4,0.5,0.75,1.1,1.1,2.3,0.6,0.3,0.3,0.4,0.7,3.7
337,Terance Mann\mannte01,SF,25,LAC,43,14,29.6,4,8.4,0.482,1,2.8,0.372,3,5.6,0.538,0.544,1.4,1.9,0.744,1.4,3.8,5.2,2.3,0.5,0.1,1.1,2.3,10.6
338,Tre Mann\manntr01,PG,20,OKC,29,2,17.5,2.8,7,0.397,1,2.9,0.357,1.8,4.1,0.425,0.471,0.6,0.8,0.667,0.4,2,2.4,0.8,0.6,0.2,0.7,1.6,7.2
339,Boban Marjanović\marjabo01,C,33,DAL,16,0,5.9,2.2,3.5,0.625,0.1,0.2,0.333,2.1,3.3,0.642,0.634,0.5,1,0.5,0.4,1.4,1.9,0.1,0,0.1,0.7,1.2,4.9
340,Lauri Markkanen\markkla01,PF,24,CLE,35,35,30.6,4.9,11.5,0.426,1.9,5.8,0.32,3,5.7,0.535,0.507,1.7,1.9,0.866,1.1,4.2,5.3,1.6,0.8,0.5,0.8,1.8,13.3
341,Naji Marshall\marshna01,SF,24,NOP,23,0,9.6,1,3,0.329,0.2,1.2,0.143,0.8,1.8,0.452,0.357,1.1,1.3,0.862,0.6,1.8,2.4,0.9,0.4,0.1,0.9,1,3.3
342,Caleb Martin\martica02,SF,26,MIA,33,9,22.8,3.6,7,0.511,1,2.7,0.371,2.6,4.3,0.599,0.582,1,1.5,0.688,1.3,2.6,3.9,0.9,1,0.6,0.8,1.6,9.2
343,Cody Martin\martico01,SF,26,CHO,38,5,26.6,3.1,6.3,0.483,1.1,2.2,0.476,2,4.1,0.487,0.567,1.3,1.7,0.738,1.3,2.9,4.2,2.7,1.5,0.5,0.9,1.7,8.4
344,Kelan Martin\martike03,SF,26,IND,27,1,16.4,2.6,6.2,0.417,0.8,2.7,0.297,1.8,3.5,0.511,0.482,0.3,0.5,0.692,0.6,1.4,2,0.8,0.5,0.3,0.5,1.3,6.3
345,Kenyon Martin Jr.\martike04,SF,21,HOU,41,0,18.9,3.2,6.2,0.512,0.6,1.9,0.316,2.6,4.3,0.596,0.559,1.1,1.7,0.647,1,2.8,3.8,1.3,0.4,0.5,0.7,1.3,8
346,Garrison Mathews\mathega01,SG,25,HOU,27,16,27.9,3.2,8,0.403,2.4,6.6,0.358,0.9,1.4,0.622,0.551,2,2.6,0.797,0.5,3.1,3.6,0.9,0.6,0.4,0.7,3,10.9
347,Dakota Mathias\mathida01,SG,26,MEM,5,0,2.6,0.4,1,0.4,0.4,1,0.4,0,0,,0.6,0,0,,0,0.4,0.4,0.2,0.2,0,0,0.2,1.2
348,Wesley Matthews\matthwe02,SG,35,MIL,17,6,21,2.5,5.4,0.473,1.6,3.9,0.403,0.9,1.4,0.667,0.621,0.2,0.4,0.5,0.6,1.6,2.2,0.8,0.5,0.3,0.4,1.5,6.8
349,Tyrese Maxey\maxeyty01,PG,21,PHI,35,34,34.9,6.3,13.5,0.467,1.4,3.5,0.398,4.9,9.9,0.491,0.519,2.7,3.1,0.87,0.4,3.1,3.5,4.4,0.7,0.6,1.2,2.2,16.7
350,Skylar Mays\mayssk01,SG,24,ATL,17,5,10.8,1.8,3.5,0.525,0.5,1.5,0.32,1.4,2,0.676,0.593,0.4,0.4,1,0.3,1.1,1.4,0.8,0.4,0,0.4,0.4,4.5
351,Miles McBride\mcbrimi01,PG,21,NYK,17,2,8.4,0.9,3.1,0.288,0.3,1.6,0.185,0.6,1.5,0.4,0.337,0.2,0.2,0.75,0.1,0.7,0.8,1.2,0.5,0.1,0.2,0.9,2.2
352,Mac McClung\mccluma01,PG,23,CHI,1,0,3,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,1,0,2
353,CJ McCollum\mccolcj01,SG,30,POR,24,24,35.3,8,18.8,0.424,3.2,8.2,0.393,4.8,10.6,0.447,0.509,1.5,2.1,0.7,1.1,3,4.1,4.5,1.1,0.7,1.9,2.1,20.6
354,T.J. McConnell\mccontj01,PG,29,IND,24,6,24.2,3.8,7.5,0.503,0.3,1,0.28,3.5,6.5,0.538,0.522,0.5,0.6,0.8,0.8,2.5,3.3,4.8,1,0.4,1.2,1.8,8.4
355,Jaden McDaniels\mcdanja02,PF,21,MIN,39,17,26.3,3.2,7.7,0.42,0.9,3.4,0.276,2.3,4.3,0.536,0.482,0.7,0.8,0.818,1.4,3.2,4.6,1.1,0.8,0.6,1.1,3.4,8.1
356,Jalen McDaniels\mcdanja01,SF,24,CHO,36,2,17.8,2.5,5.1,0.5,0.8,2.2,0.375,1.7,2.8,0.598,0.582,0.8,1.2,0.659,0.8,2.8,3.6,1.2,0.6,0.4,0.8,1.8,6.7
357,Doug McDermott\mcderdo01,PF,30,SAS,28,28,24.6,4.2,9.3,0.448,2.1,5.1,0.406,2.1,4.2,0.5,0.559,0.6,0.9,0.72,0.4,2.1,2.5,1.3,0.2,0.1,0.8,1.4,11.1
358,JaVale McGee\mcgeeja01,C,34,PHO,37,10,16,4.2,6.5,0.649,0,0.1,0.25,4.2,6.4,0.655,0.651,1.5,2.3,0.679,2.3,4.7,7,0.7,0.4,0.8,1.5,2.5,9.9
359,Cameron McGriff\mcgrica01,SF,24,POR,3,0,15.3,1.7,4.7,0.357,0.7,2,0.333,1,2.7,0.375,0.429,0.7,0.7,1,2,3,5,1,0,0.3,0,2.3,4.7
360,Rodney McGruder\mcgruro01,SG,30,DET,17,0,9.5,1,2.6,0.386,0.3,1.2,0.238,0.7,1.4,0.522,0.443,0.2,0.2,0.75,0.5,1.1,1.6,0.6,0.2,0.1,0.5,0.7,2.5
361,Alfonzo McKinnie\mckinal01,SF,29,CHI,10,1,16.5,2.1,5.1,0.412,0.9,2.4,0.375,1.2,2.7,0.444,0.5,0.1,0.6,0.167,1.1,1.1,2.2,0.4,0.2,0.3,0.6,2,5.2
362,JaQuori McLaughlin\mclauja01,PG,24,DAL,4,0,2.8,0,0.5,0,0,0.3,0,0,0.3,0,0,0,0,,0,0,0,0.5,0,0,0,0.3,0
363,Jordan McLaughlin\mclaujo01,PG,25,MIN,28,2,11.2,0.8,2.6,0.284,0.1,1,0.143,0.6,1.6,0.37,0.311,0.5,0.8,0.682,0.2,0.9,1.1,2.4,0.6,0,0.7,0.5,2.2
364,Ben McLemore\mclembe01,SG,28,POR,25,4,16.8,3,6.9,0.43,2.2,5.4,0.41,0.8,1.5,0.5,0.59,0.7,0.9,0.773,0.3,1,1.3,0.8,0.4,0.1,0.6,1.5,8.8
365,De'Anthony Melton\meltode01,SG,23,MEM,36,13,22.9,3.5,9.1,0.383,1.5,4.7,0.314,2,4.4,0.459,0.465,1.1,1.4,0.76,1,3.3,4.3,2.8,1.6,0.6,1.6,1.9,9.5
366,Sam Merrill\merrisa01,SG,25,MEM,6,0,9.7,1.3,4,0.333,1.2,3.8,0.304,0.2,0.2,1,0.479,0.3,0.7,0.5,0.2,1,1.2,0.7,0,0,0.3,0.5,4.2
367,Chimezie Metu\metuch01,C,24,SAC,29,18,22.4,3.5,8.3,0.421,1.1,3.8,0.284,2.4,4.6,0.534,0.486,1,1.3,0.789,0.7,5.5,6.2,1.1,0.9,0.7,0.9,1.5,9.1
368,Khris Middleton\middlkh01,SF,30,MIL,33,33,31.6,6.3,14.7,0.43,2.4,6.2,0.387,3.9,8.5,0.461,0.511,4.1,4.6,0.887,0.7,4.8,5.5,5.3,1.2,0.2,3.2,2.2,19.1
369,C.J. Miles\milescj01,SG,34,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
370,Patty Mills\millspa02,PG,33,BRK,41,24,30.8,4.7,10.8,0.437,3.2,7.6,0.421,1.5,3.2,0.474,0.584,0.8,0.9,0.886,0.2,1.8,2,2.6,0.6,0.3,1.1,1.4,13.4
371,Paul Millsap\millspa01,PF,36,BRK,24,0,11.3,1.3,3.5,0.376,0.3,1.1,0.222,1.1,2.4,0.448,0.412,0.5,0.7,0.706,1.2,2.5,3.7,1,0.2,0.5,0.5,2,3.4
372,Shake Milton\miltosh01,PG,25,PHI,27,6,24.7,4,9.4,0.429,0.9,2.9,0.316,3.1,6.5,0.48,0.478,1.5,1.8,0.854,0.5,2.5,3,2.8,0.7,0.4,1.1,2.1,10.5
373,Davion Mitchell\mitchda01,PG,23,SAC,39,1,24.6,3.6,9.4,0.383,1.1,3.7,0.29,2.5,5.7,0.444,0.44,0.6,0.9,0.647,0.5,1.8,2.3,3.1,0.6,0.3,0.9,1.8,8.9
374,Donovan Mitchell\mitchdo01,SG,25,UTA,38,38,33.4,9.3,20.6,0.453,3.3,9.4,0.346,6.1,11.2,0.542,0.532,3.7,4.2,0.882,0.8,3,3.8,5.1,1.6,0.2,2.9,2.6,25.7
375,Evan Mobley\mobleev01,PF,20,CLE,36,36,34.2,6.2,12.1,0.508,0.4,1.4,0.288,5.8,10.7,0.538,0.525,2.3,3.1,0.717,1.7,6.3,8,2.7,0.8,1.7,1.9,2.1,15
376,Malik Monk\monkma01,SG,23,LAL,38,11,26.1,4.4,9.3,0.473,2.2,5.3,0.406,2.3,4,0.562,0.589,1.1,1.2,0.851,0.5,2.5,3,2.3,0.7,0.5,1.3,1.6,12.1
377,Greg Monroe\monrogr01,C,31,TOT,5,0,16.2,2.6,4.4,0.591,0,0,,2.6,4.4,0.591,0.591,0.4,1,0.4,2.4,3.8,6.2,2.4,0.6,1,1.2,1.8,5.6
377,Greg Monroe\monrogr01,C,31,MIN,3,0,21,3,4.7,0.643,0,0,,3,4.7,0.643,0.643,0.7,1.7,0.4,1.7,5.3,7,3.7,0.7,1.3,1.3,2.3,6.7
377,Greg Monroe\monrogr01,C,31,WAS,2,0,9,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,3.5,1.5,5,0.5,0.5,0.5,1,1,4
378,Moses Moody\moodymo01,SG,19,GSW,25,1,7,0.8,2.2,0.357,0.2,1.2,0.129,0.6,1,0.64,0.393,0.3,0.4,0.727,0.2,0.9,1,0.3,0.1,0.2,0.2,0.4,2.1
379,Xavier Moon\moonxa01,SG,27,LAC,6,0,13.8,2.3,5.7,0.412,0.5,1.7,0.3,1.8,4,0.458,0.456,0.3,0.5,0.667,0.2,1.3,1.5,1.7,0.8,0.2,0.5,0.7,5.5
380,Matt Mooney\moonema01,SG,24,NYK,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,1,0,1,0,0
381,Ja Morant\moranja01,PG,22,MEM,32,32,32.3,9.1,18.7,0.486,1.5,4.2,0.356,7.6,14.4,0.524,0.526,4.8,6.2,0.769,1.3,4.5,5.8,6.8,1.3,0.4,3.3,1.3,24.4
382,Juwan Morgan\morgaju01,PF,24,TOR,1,0,27,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,,2,2,4,1,0,0,0,3,5
383,Jaylen Morris\morrija01,SG,26,SAS,3,0,5.3,0,2,0,0,0.7,0,0,1.3,0,0,0.7,1.3,0.5,0,0.7,0.7,0.7,0,0,0.3,0.7,0.7
384,Marcus Morris\morrima03,PF,32,LAC,23,23,30.3,5.7,13.5,0.423,2,5.6,0.359,3.7,7.9,0.467,0.497,2.6,2.9,0.881,0.6,4.3,5,2.2,0.5,0.3,1.3,2.3,16
385,Markieff Morris\morrima02,PF,32,MIA,10,0,18.7,3.2,7,0.457,0.8,2.2,0.364,2.4,4.8,0.5,0.514,0.5,0.5,1,1.3,1.5,2.8,1.4,0.3,0.1,1.2,2.2,7.7
386,Monte Morris\morrimo01,PG,26,DEN,38,37,29.6,5.1,10.6,0.478,1.7,4.4,0.392,3.3,6.2,0.538,0.558,0.7,0.9,0.765,0.3,2.3,2.6,4.1,0.7,0.1,1.2,1.4,12.5
387,Emmanuel Mudiay\mudiaem01,PG,25,SAC,2,0,5.5,0,1,0,0,0,,0,1,0,0,1.5,2,0.75,0,0,0,2,0.5,0,0.5,0.5,1.5
388,Mychal Mulder\muldemy01,PG,27,ORL,15,2,13,1.3,4.5,0.299,0.9,3.1,0.283,0.5,1.4,0.333,0.396,0.1,0.1,1,0.1,1.3,1.4,0.2,0.3,0.1,0.5,0.8,3.7
389,Ade Murkey\murkead01,SG,24,SAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
390,Trey Murphy III\murphtr02,SF,21,NOP,36,0,12.8,1.2,3.7,0.328,0.9,2.7,0.34,0.3,1,0.297,0.451,0.4,0.5,0.824,0.7,1.4,2.1,0.6,0.3,0.1,0.3,0.9,3.8
391,Dejounte Murray\murrade01,PG,25,SAS,38,38,34.4,8,17.8,0.448,1.4,4.2,0.329,6.6,13.6,0.485,0.487,1.7,2.4,0.703,1.2,7.1,8.3,8.9,2.1,0.4,2.4,2.1,19.1
392,Mike Muscala\muscami01,C,30,OKC,35,0,13.6,2.7,5.7,0.465,1.7,3.8,0.447,1,1.9,0.5,0.613,1.2,1.4,0.875,0.4,2.5,2.9,0.5,0.5,0.6,0.3,1.3,8.2
393,Svi Mykhailiuk\mykhasv01,SF,24,TOR,38,5,16.9,2.2,5.3,0.408,0.9,2.9,0.315,1.2,2.4,0.522,0.495,0.7,0.8,0.844,0.5,1.8,2.3,1.1,0.6,0.1,0.7,1.2,5.9
