 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Marko Simonovic\simonma01,C,22,CHI,8,0,4,0.5,1.8,0.286,0.1,0.6,0.2,0.4,1.1,0.333,0.321,1,1.4,0.727,0.6,0.6,1.3,0,0.1,0.1,0.3,0.8,2.1
493,Anfernee Simons\simonan01,SG,22,POR,36,9,26.4,5.3,11.9,0.447,2.6,6.4,0.398,2.8,5.4,0.505,0.555,1.4,1.6,0.929,0.5,2.1,2.6,3.2,0.4,0.1,1.5,2,14.6
494,Jericho Sims\simsje01,PF,23,NYK,13,0,6.5,0.5,0.6,0.75,0,0,,0.5,0.6,0.75,0.75,0.2,0.3,0.75,0.6,1.1,1.7,0.1,0.2,0.4,0.2,0.5,1.2
495,Deividas Sirvydis\sirvyde01,SG,21,DET,3,0,9,0.3,3.3,0.1,0.3,2.3,0.143,0,1,0,0.15,0,0,,0,2,2,0.3,1,0.3,0,1.3,1
496,Javonte Smart\smartja01,PG,22,MIL,13,1,12.3,0.8,3.3,0.256,0.3,1.4,0.222,0.5,1.9,0.28,0.302,0.4,0.5,0.833,0.3,1.2,1.5,1.1,0.3,0.2,0.7,0.8,2.4
497,Marcus Smart\smartma01,PG,27,BOS,38,38,34.1,4,10.2,0.393,1.4,4.8,0.304,2.6,5.5,0.471,0.464,2.1,2.6,0.798,0.6,3.3,4,5.3,1.9,0.3,2,2.5,11.6
498,Dennis Smith Jr.\smithde03,PG,24,POR,24,4,18.1,2.4,5.8,0.407,0.3,1.1,0.231,2.1,4.8,0.447,0.429,1.2,1.7,0.683,0.5,1.9,2.4,3.5,1.3,0.4,1.5,1.2,6.2
499,Ish Smith\smithis01,PG,33,CHO,28,1,14.1,2,5.1,0.399,0.3,0.7,0.4,1.8,4.4,0.398,0.427,0.4,0.6,0.611,0.1,1.3,1.5,2.8,0.6,0.3,1.1,1,4.8
500,Jalen Smith\smithja04,PF,21,PHO,20,4,14.5,2.6,5.5,0.473,0.4,1.5,0.241,2.3,4.1,0.556,0.505,1.6,1.9,0.838,2.3,3.4,5.7,0.3,0.3,0.6,0.8,1.7,7.1
501,Xavier Sneed\sneedxa01,SF,24,MEM,2,0,4,0,1,0,0,1,0,0,0,,0,0,0,,0.5,0.5,1,0,0,0,0,1,0
502,Tony Snell\snellto01,SG,30,POR,30,7,12.8,0.8,2.3,0.368,0.6,1.7,0.333,0.3,0.6,0.471,0.493,0.1,0.1,1,0.3,1.3,1.6,0.6,0.2,0.1,0.3,1.1,2.3
503,Jaden Springer\sprinja01,SG,19,PHI,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0.5,0.5,1,0,0,1,0.5,0,1
504,Cassius Stanley\stanlca01,SG,22,DET,6,1,20,2.3,5.7,0.412,0.7,2.2,0.308,1.7,3.5,0.476,0.471,1.3,1.3,1,0.8,1.5,2.3,0.5,0.5,0.3,0.8,2,6.7
505,Nik Stauskas\stausni01,SG,28,MIA,2,0,12,1.5,4,0.375,1,2,0.5,0.5,2,0.25,0.5,1.5,2,0.75,0.5,1,1.5,0.5,0,0,0,0.5,5.5
506,Lance Stephenson\stephla01,SG-SF,31,TOT,13,0,17.2,2.9,6.6,0.442,0.7,2.5,0.273,2.2,4.1,0.547,0.494,0.6,0.8,0.727,0.3,2.7,3,3.2,0.5,0,1.2,2.1,7.2
506,Lance Stephenson\stephla01,SF,31,ATL,6,0,11.7,0.8,2.2,0.385,0,0.5,0,0.8,1.7,0.5,0.385,0.2,0.3,0.5,0.2,2.3,2.5,1.8,0,0,0.7,1.3,1.8
506,Lance Stephenson\stephla01,SG,31,IND,7,0,21.9,4.7,10.4,0.452,1.3,4.3,0.3,3.4,6.1,0.558,0.514,1,1.3,0.778,0.4,3,3.4,4.4,1,0,1.7,2.7,11.7
507,Lamar Stevens\stevela01,PF,24,CLE,30,8,15.2,2.2,4.7,0.464,0.4,1.3,0.342,1.7,3.4,0.51,0.511,0.5,0.7,0.636,0.7,1.6,2.4,0.7,0.4,0.2,0.5,1.5,5.2
508,Isaiah Stewart\stewais01,C,20,DET,33,33,25.3,3.2,6.2,0.527,0.1,0.6,0.105,3.2,5.6,0.571,0.532,1.1,1.6,0.667,2.5,5.5,8,1.1,0.4,1.3,1.3,2.8,7.6
509,Max Strus\strusma01,SF,25,MIA,32,8,23.1,4,8.7,0.466,2.7,6.4,0.417,1.4,2.3,0.603,0.619,0.9,1.2,0.789,0.3,3,3.4,1.2,0.3,0.1,0.7,1.5,11.7
510,Jalen Suggs\suggsja01,PG,20,ORL,23,21,27.3,4.3,12,0.359,1.2,4.6,0.255,3.1,7.4,0.424,0.408,2.7,3.5,0.753,0.7,2.7,3.5,3.7,1.1,0.4,3.3,2.8,12.4
511,Craig Sword\swordcr01,SG,,WAS,3,0,6.3,1,1.3,0.75,0,0.3,0,1,1,1,0.75,0,0,,0,0,0,0.3,1.3,0,0.3,2.3,2
512,Keifer Sykes\sykeske01,PG,28,IND,9,6,23.3,3.2,7.6,0.426,1.1,3.8,0.294,2.1,3.8,0.559,0.5,0.9,1,0.889,0.3,2,2.3,2.9,0.6,0.1,1.2,2.2,8.4
513,Jae'Sean Tate\tateja01,SF,26,HOU,42,41,27.4,4.9,9.9,0.5,0.8,2.6,0.297,4.1,7.2,0.574,0.54,1.9,2.7,0.693,1.8,4.1,5.8,3.2,0.9,0.7,1.8,3.6,12.5
514,Jayson Tatum\tatumja01,SF,23,BOS,40,40,36.7,8.8,21.1,0.417,2.7,8.3,0.327,6.1,12.8,0.476,0.482,5.2,6.1,0.848,1.2,7.4,8.6,3.8,1,0.8,3,2.5,25.5
515,Terry Taylor\taylote01,SG,22,IND,2,0,3,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0.5,0,0,0,0,0
516,Garrett Temple\templga01,SG,35,NOP,41,12,19.6,2.1,5.4,0.394,1.2,3.5,0.354,0.9,1.9,0.468,0.509,0.5,0.7,0.733,0.6,2.2,2.8,1.3,0.8,0.4,0.8,1.6,6
517,Emanuel Terry\terryem01,PF,25,PHO,3,0,6,0,1.7,0,0,0,,0,1.7,0,0,0,0,,2.7,2.3,5,0.7,0.3,0,1.7,1.3,0
518,Tyrell Terry\terryty01,PG,21,MEM,2,0,1.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0,0,0,0,0,0,0.5,1
519,Jon Teske\teskejo01,C,24,MEM,3,0,2.7,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0.7,0.7,0.3,0.3,0,0,0.3,0
520,Daniel Theis\theisda01,C,29,HOU,26,21,22.5,3.2,6.9,0.469,0.9,3,0.291,2.3,3.8,0.61,0.534,1,1.5,0.675,1.2,3.8,5,0.8,0.4,0.7,1.2,2.4,8.4
521,Brodric Thomas\thomabr01,SG,25,BOS,7,0,4,0.1,1.3,0.111,0,0.9,0,0.1,0.4,0.333,0.111,0.3,0.3,1,0.3,0.4,0.7,0.7,0,0,0.4,0.1,0.6
522,Cam Thomas\thomaca02,SG,20,BRK,31,1,17.5,3.1,7.2,0.43,0.7,2.8,0.244,2.4,4.4,0.547,0.478,0.8,1.1,0.788,0.2,2.3,2.5,1.1,0.5,0.1,0.7,0.7,7.7
523,Isaiah Thomas\thomais02,PG,32,TOT,5,1,22.8,3,9.4,0.319,1,5,0.2,2,4.4,0.455,0.372,1.6,2.2,0.727,0.2,1.4,1.6,2,0,0.4,1,2.4,8.6
523,Isaiah Thomas\thomais02,PG,32,LAL,4,1,25.3,3,9.8,0.308,1.3,5.5,0.227,1.8,4.3,0.412,0.372,2,2.8,0.727,0.3,1.8,2,1.5,0,0.5,1.3,3,9.3
523,Isaiah Thomas\thomais02,PG,32,DAL,1,0,13,3,8,0.375,0,3,0,3,5,0.6,0.375,0,0,,0,0,0,4,0,0,0,0,6
524,Matt Thomas\thomama02,SG,27,CHI,18,0,10.4,1.3,3.5,0.365,0.8,2.3,0.357,0.4,1.2,0.381,0.484,0.4,0.6,0.7,0.1,0.9,1.1,0.5,0.2,0.1,0.2,0.4,3.8
525,Klay Thompson\thompkl01,SG,31,GSW,3,3,20,5,14,0.357,2.3,6.7,0.35,2.7,7.3,0.364,0.44,1.7,1.7,1,0.7,2,2.7,1.7,0.3,0.7,2,1.7,14
526,Tristan Thompson\thomptr01,PF,30,SAC,30,3,15.2,2.5,5,0.503,0,0,1,2.5,5,0.5,0.507,1.1,2,0.533,2.4,3,5.4,0.6,0.4,0.4,1,1.7,6.2
527,JT Thor\thorjt01,PF,19,CHO,10,0,10.9,0.9,2.5,0.36,0.3,1.6,0.188,0.6,0.9,0.667,0.42,0.5,0.8,0.625,0.5,0.9,1.4,0.6,0.4,0.6,0.4,1.4,2.6
528,Matisse Thybulle\thybuma01,SG,24,PHI,32,17,25.8,2.4,4.9,0.487,0.7,2.5,0.288,1.7,2.4,0.697,0.561,0.3,0.4,0.692,0.5,1.9,2.4,1.1,1.8,1.1,0.7,2.3,5.8
529,Killian Tillie\tilliki02,C,23,MEM,27,3,13.1,1.3,3.7,0.343,0.8,2.4,0.328,0.5,1.3,0.371,0.449,0.2,0.3,0.625,0.7,1.1,1.8,0.5,0.7,0.5,0.3,1.6,3.5
530,Xavier Tillman Sr.\tillmxa01,PF,23,MEM,33,0,14.2,1.9,4.4,0.434,0.2,1,0.176,1.7,3.4,0.514,0.455,0.9,1.4,0.63,1.3,1.9,3.2,1.1,1.2,0.4,0.7,1.3,4.9
531,Isaiah Todd\toddis01,PF,20,WAS,9,0,3.9,0.6,1.7,0.333,0.4,1.1,0.4,0.1,0.6,0.2,0.467,0.2,0.4,0.5,0.2,0.8,1,0.1,0.2,0.2,0.1,0.1,1.8
532,Obi Toppin\toppiob01,PF,23,NYK,38,2,16,2.9,5.6,0.526,0.3,1.6,0.203,2.6,4.1,0.649,0.554,1.4,1.8,0.786,1,2.6,3.6,1,0.3,0.5,0.8,1.5,7.7
533,Juan Toscano-Anderson\toscaju01,SF,28,GSW,40,4,16.3,1.9,3.8,0.503,0.4,1.4,0.278,1.6,2.5,0.626,0.552,0.6,1.1,0.581,0.6,2.3,2.9,2.1,0.8,0.3,1.2,1.6,4.9
534,Karl-Anthony Towns\townska01,C,26,MIN,35,35,34.7,8.8,16.9,0.519,2.3,5.5,0.419,6.5,11.4,0.568,0.587,4.8,5.9,0.815,2.9,6.3,9.3,3.7,1.1,1.2,3.5,3.7,24.6
535,Gary Trent Jr.\trentga02,SG,23,TOR,33,32,34,6.1,14.5,0.421,2.7,7.3,0.368,3.4,7.1,0.477,0.515,1.5,1.8,0.845,0.4,2.5,2.8,2.1,1.9,0.4,0.9,2.2,16.4
536,P.J. Tucker\tuckepj01,PF,36,MIA,37,36,28.7,3.2,6.3,0.5,1.4,3,0.473,1.7,3.3,0.525,0.613,0.7,1.1,0.692,1.6,4.1,5.7,2.2,0.8,0.3,1,2.3,8.5
537,Rayjon Tucker\tuckera01,SG,24,DEN,3,0,9.7,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0.75,1,1.3,0.75,0.3,1,1.3,1.3,0.3,0,0,1,2
538,Myles Turner\turnemy01,C,25,IND,42,42,29.4,4.8,9.4,0.509,1.5,4.4,0.333,3.3,5,0.662,0.587,1.9,2.5,0.752,1.5,5.5,7.1,1,0.7,2.8,1.3,2.8,12.9
539,Jonas Valanciunas\valanjo01,C,29,NOP,40,40,31.6,7,13.4,0.521,1,2.3,0.43,6,11.1,0.541,0.559,3.3,4.1,0.821,3.5,8.6,12,2.4,0.5,0.9,2.4,3.1,18.3
540,Denzel Valentine\valende01,SG,28,TOT,23,0,9.6,1.1,2.9,0.379,0.8,2,0.404,0.3,0.8,0.316,0.523,0,0,,0.4,1.4,1.8,0.5,0.3,0,0.5,0.9,3
540,Denzel Valentine\valende01,SG,28,CLE,22,0,9.3,1,2.8,0.371,0.8,2,0.409,0.2,0.8,0.278,0.516,0,0,,0.4,1.3,1.7,0.5,0.3,0,0.5,0.8,2.9
540,Denzel Valentine\valende01,SG,28,UTA,1,0,17,2,4,0.5,1,3,0.333,1,1,1,0.625,0,0,,0,3,3,0,1,0,2,3,5
541,Jarred Vanderbilt\vandeja01,PF,22,MIN,37,30,25.6,2.8,4.9,0.574,0.1,0.3,0.2,2.8,4.7,0.595,0.579,0.9,1.4,0.642,3.2,6,9.2,1.3,1.5,0.8,1.1,2.8,6.6
542,Fred VanVleet\vanvlfr01,PG,27,TOR,37,37,37.9,7.5,17.4,0.433,3.9,9.5,0.409,3.7,7.9,0.463,0.544,3,3.5,0.859,0.8,4.1,4.9,6.7,1.7,0.5,2.6,2.5,21.9
543,Devin Vassell\vassede01,SF,21,SAS,35,6,25.2,4.3,9.7,0.44,1.7,4.9,0.345,2.6,4.9,0.535,0.526,0.8,1.1,0.763,0.7,3.5,4.2,1.4,1,0.7,0.9,2.1,11.1
544,Gabe Vincent\vincega01,PG,25,MIA,34,10,21.3,3.1,7,0.439,1.6,4.3,0.381,1.4,2.7,0.533,0.556,0.7,0.9,0.774,0.4,1.5,2,2.8,0.8,0.2,1.4,2.1,8.5
545,Nikola Vucevic\vucevni01,C,31,CHI,34,34,33.1,6.9,15.6,0.442,1.6,4.9,0.331,5.3,10.7,0.493,0.494,1,1.4,0.702,1.9,9.2,11.1,3.5,1.1,1.1,1.5,2.1,16.4
546,Dean Wade\wadede01,PF,25,CLE,30,16,19.2,1.8,4.2,0.429,0.9,2.6,0.329,0.9,1.6,0.596,0.532,0.3,0.4,0.769,0.8,2.5,3.3,1.2,0.5,0.1,0.4,1.5,4.8
547,Franz Wagner\wagnefr01,SF,20,ORL,44,44,32.1,5.8,12.9,0.454,1.2,3.5,0.355,4.6,9.4,0.49,0.502,2.6,3.1,0.838,1.2,3.5,4.7,2.9,1,0.5,1.6,2.2,15.5
548,Moritz Wagner\wagnemo01,C,24,ORL,34,0,12.2,2.5,5.1,0.483,1,2.9,0.357,1.4,2.2,0.645,0.583,1.4,1.7,0.78,0.5,1.9,2.4,0.9,0.3,0.2,0.8,2,7.3
549,Ish Wainright\wainris01,PF,27,PHO,17,0,6.2,0.6,2.1,0.286,0.2,1.2,0.19,0.4,0.8,0.429,0.343,0.1,0.2,0.5,0.6,0.6,1.2,0.5,0.4,0.1,0.4,1.2,1.5
550,Kemba Walker\walkeke02,PG,31,NYK,24,24,27.3,4.7,11.4,0.414,2.4,6,0.403,2.3,5.4,0.426,0.52,1.8,2.1,0.84,0.5,3.1,3.5,3.6,0.8,0.2,1.4,1.2,13.6
551,Lonnie Walker IV\walkelo01,SG,23,SAS,39,6,22.9,4.3,10.8,0.394,1.5,5.1,0.3,2.7,5.7,0.48,0.466,1.6,1.9,0.84,0.2,2.6,2.8,2.4,0.6,0.3,1.1,1.4,11.7
552,M.J. Walker\walkemj01,SG,23,PHO,2,0,4,0,2,0,0,1,0,0,1,0,0,0,0,,0,0.5,0.5,0.5,1,0,0,0.5,0
553,Derrick Walton\waltode01,PG,26,DET,3,3,36,2,8.7,0.231,1,4.3,0.231,1,4.3,0.231,0.288,1.3,1.3,1,0.7,2.7,3.3,7,2.3,1.3,3.7,2.7,6.3
554,Brad Wanamaker\wanambr01,PG,32,TOT,23,2,13.9,1.2,3.3,0.364,0.2,0.7,0.235,1,2.6,0.4,0.39,1,1.1,0.92,0.3,1.4,1.7,2.4,0.3,0.3,1,2,3.6
554,Brad Wanamaker\wanambr01,PG,32,IND,22,1,13.3,1.2,3.3,0.361,0.2,0.8,0.235,1,2.5,0.4,0.389,0.9,1,0.909,0.3,1.3,1.6,2.2,0.2,0.3,1,1.9,3.5
554,Brad Wanamaker\wanambr01,PG,32,WAS,1,1,27,2,5,0.4,0,0,,2,5,0.4,0.4,3,3,1,0,4,4,7,2,0,0,3,7
555,Duane Washington Jr.\washidu02,PG,21,IND,12,6,19,2.7,7.8,0.344,1.1,3.8,0.283,1.6,3.9,0.404,0.414,1.2,1.6,0.737,0.1,1.6,1.7,1.8,0.6,0.1,1.1,0.9,7.6
556,P.J. Washington\washipj01,PF,23,CHO,26,3,24.6,3.5,7.9,0.447,1.8,4.5,0.402,1.7,3.4,0.506,0.561,1.2,1.7,0.698,1.4,4.1,5.5,2.3,0.8,1,1.5,2.6,10
557,Yuta Watanabe\watanyu01,SF,27,TOR,17,4,18.5,2.2,5.8,0.384,1.1,3.2,0.345,1.1,2.6,0.432,0.48,0.8,1.4,0.583,0.8,2.9,3.6,0.9,0.4,0.6,0.8,1.5,6.4
558,Tremont Waters\watertr01,PG,24,TOT,3,0,16.7,1.3,4.7,0.286,0.7,3,0.222,0.7,1.7,0.4,0.357,0,0,,0,1.3,1.3,2.3,1.7,0,1.3,1.3,3.3
558,Tremont Waters\watertr01,PG,24,TOR,2,0,21,1.5,6,0.25,1,4.5,0.222,0.5,1.5,0.333,0.333,0,0,,0,2,2,3.5,2,0,2,1,4
558,Tremont Waters\watertr01,PG,24,WAS,1,0,8,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,0,2,2
559,Trendon Watford\watfotr01,SF,21,POR,16,0,8.3,1.1,2.4,0.462,0,0.1,0,1.1,2.3,0.486,0.462,0.7,1.2,0.579,0.6,1.7,2.3,0.5,0.1,0.5,0.8,1,2.9
560,Paul Watson\watsopa01,SF,27,OKC,9,3,17.3,1.3,3.9,0.343,0.7,2.9,0.231,0.7,1,0.667,0.429,0.1,0.2,0.5,0.3,2.7,3,0.9,0.3,0.3,0.4,1.1,3.4
561,Quinndary Weatherspoon\weathqu01,SG,25,GSW,3,0,5.3,1.3,1.3,1,0,0,,1.3,1.3,1,1,0,0,,0,0.3,0.3,0,0.3,0.3,0.3,1.7,2.7
562,Russell Westbrook\westbru01,PG,33,LAL,43,43,35.3,7.1,16.1,0.438,1,3.4,0.291,6.1,12.7,0.478,0.469,3.6,5.4,0.662,1.4,6.7,8.1,8,1.1,0.3,4.3,3.1,18.7
563,Coby White\whiteco01,PG,21,CHI,23,7,25.6,4.5,9.7,0.464,2,5.3,0.385,2.5,4.4,0.559,0.569,1.3,1.7,0.789,0.1,2.3,2.5,2.3,0.5,0.3,1.2,2.3,12.4
564,Derrick White\whitede01,SG,27,SAS,38,37,30.4,5.1,11.9,0.428,1.6,5.2,0.302,3.5,6.6,0.528,0.494,2.8,3.3,0.857,0.5,3,3.5,5.4,1.2,1,1.7,2.2,14.6
565,Hassan Whiteside\whiteha01,C,32,UTA,36,3,16.4,3.3,5.2,0.626,0,0,,3.3,5.2,0.626,0.626,1.7,2.5,0.685,2.3,4.6,6.8,0.3,0.3,1.3,0.9,2.9,8.2
566,Joe Wieskamp\wieskjo01,SG,22,SAS,11,0,5.9,1,1.9,0.524,0.6,1.4,0.467,0.4,0.5,0.667,0.69,0.3,0.6,0.429,0.2,0.3,0.5,0.3,0.2,0.2,0,0.5,2.9
567,Aaron Wiggins\wiggiaa01,SG,23,OKC,24,13,20.7,2.6,5.4,0.481,0.8,2.4,0.316,1.8,3,0.611,0.55,1,1.4,0.727,0.8,2.4,3.1,1.2,0.7,0.2,0.8,2,6.9
568,Andrew Wiggins\wiggian01,SF,26,GSW,38,38,31.4,6.9,14.1,0.491,2.2,5.3,0.425,4.7,8.8,0.53,0.57,2.6,3.6,0.703,1.1,3.2,4.3,1.9,0.9,0.6,1.6,1.8,18.6
569,Lindell Wigginton\wiggili01,PG,23,MIL,1,0,5,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,1,0,0,0,2
570,Brandon Williams\willibr03,PG,22,POR,2,0,6,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,2,3.5,0.571,0,1,1,1,0,0,0,0,4
571,Grant Williams\willigr01,PF,23,BOS,39,11,22.5,2.3,4.8,0.481,1.4,3.3,0.419,0.9,1.5,0.617,0.624,0.9,1.1,0.878,0.7,2.4,3.2,1,0.5,0.6,0.7,2.1,7
572,Kenrich Williams\willike04,SF,27,OKC,36,0,20.6,2.8,6,0.465,0.8,2.1,0.382,2,3.9,0.511,0.532,0.6,1.1,0.538,1.4,2.6,4,1.9,1,0.1,0.8,1.7,7
573,Lou Williams\willilo02,PG,35,ATL,28,0,14.4,2.3,6.3,0.371,0.6,2.1,0.31,1.7,4.2,0.402,0.423,1.3,1.5,0.854,0.3,1.3,1.6,1.6,0.5,0.1,0.9,1,6.5
574,Patrick Williams\willipa01,PF,20,CHI,5,5,25,2.6,4.6,0.565,0.6,1.2,0.5,2,3.4,0.588,0.63,0.8,0.8,1,0.2,2,2.2,0.6,0.6,0.4,0.4,1.8,6.6
575,Robert Williams\williro04,C,24,BOS,35,35,29.3,4.4,5.9,0.744,0,0,,4.4,5.9,0.744,0.744,1.2,1.7,0.683,3.8,5.4,9.2,1.8,0.8,2.1,1.2,2.1,10
576,Ziaire Williams\willizi02,SF,20,MEM,26,5,19.3,2.4,6,0.4,1,3.6,0.28,1.4,2.4,0.581,0.484,0.3,0.4,0.818,0.2,1.2,1.4,0.8,0.5,0.2,0.5,1.7,6.1
577,D.J. Wilson\wilsodj01,PF,25,TOR,3,1,16,2.7,3.7,0.727,0,0.7,0,2.7,3,0.889,0.727,2.7,3.3,0.8,0.3,4.3,4.7,1.3,1.7,0.3,0.7,1.7,8
578,Dylan Windler\windldy01,SF,25,CLE,28,0,10.3,1,2.3,0.431,0.7,1.7,0.404,0.3,0.6,0.5,0.577,0.1,0.1,0.75,0.4,1.5,1.9,0.9,0.3,0.1,0.4,1,2.8
579,Justise Winslow\winslju01,SF,25,LAC,31,1,11.4,1.6,3.6,0.446,0.2,0.8,0.208,1.5,2.8,0.511,0.469,0.3,0.6,0.474,0.6,2.5,3,1.1,0.5,0.4,0.9,1,3.7
580,Cassius Winston\winstca01,PG,23,WAS,2,0,3.5,0,1,0,0,1,0,0,0,,0,1,1,1,0,0,0,1,0,0,0.5,0,1
581,Christian Wood\woodch01,C,26,HOU,41,40,30.7,6.4,13.4,0.48,1.7,4.7,0.352,4.8,8.7,0.549,0.542,3,4.7,0.627,1.8,8.2,10,2,0.7,0.9,1.8,2.4,17.4
582,Robert Woodard II\woodaro01,SF,22,SAC,8,0,1.9,0.1,0.5,0.25,0.1,0.1,1,0,0.4,0,0.375,0.3,0.3,1,0,0.3,0.3,0,0,0,0.1,0.3,0.6
583,Delon Wright\wrighde01,SG,29,ATL,37,4,17.6,1.5,3.4,0.433,0.5,1.3,0.408,0.9,2.1,0.449,0.512,0.7,0.9,0.813,0.8,2.1,2.9,2.5,0.8,0.2,0.7,0.6,4.2
584,McKinley Wright IV\wrighmc01,PG,23,MIN,1,0,4,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,0,0,1,0,3
585,Moses Wright\wrighmo01,PF,23,LAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
586,Thaddeus Young\youngth01,PF,33,SAS,23,0,14,2.8,5,0.57,0,0.1,0,2.8,4.8,0.586,0.57,0.3,0.8,0.444,1.5,2,3.4,2.4,0.9,0.3,1,1.4,6
587,Trae Young\youngtr01,PG,23,ATL,38,38,34.6,9.4,20.8,0.454,2.7,7.4,0.365,6.7,13.4,0.503,0.519,6,6.7,0.898,0.7,3.2,3.9,9.3,1,0.1,4.1,1.7,27.6
588,Omer Yurtseven\yurtsom01,C,23,MIA,34,10,15.8,2.8,5.5,0.516,0,0.2,0.143,2.8,5.3,0.531,0.519,0.9,1.5,0.64,1.9,4.8,6.7,1.2,0.4,0.5,1,1.9,6.6
589,Cody Zeller\zelleco01,C,29,POR,27,0,13.1,1.9,3.3,0.567,0,0.1,0,1.9,3.2,0.593,0.567,1.4,1.8,0.776,1.9,2.8,4.6,0.8,0.3,0.2,0.7,2.1,5.2
590,Ivica Zubac\zubaciv01,C,24,LAC,40,40,24.3,3.5,5.3,0.657,0,0,,3.5,5.3,0.657,0.657,2.2,2.9,0.741,2.7,5.4,8.1,1.1,0.5,1.1,1.3,2.4,9.2